AccoID,AccoDate,AccoDocNo,AccoTypeId,AccoAmount,AccoDebit,AccoCredit,VatRateId,VatAmount,SessionID,AuditNo,AuditSubNo,WeekNo,Total,AccoDateStamp,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockSizeDesc,StockDesciption
1168783,2025-11-05 10:12:00,224567/50,7,-156.0,156.0,0.0,0,0.0,19305,250629,438708,45,True,2025-11-05 10:12:08.990,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN SPINACH FETA,None,meal 
1168788,2025-11-05 10:19:00,224568,7,-0.01,0.01,0.0,0,0.0,19306,250630,0,45,True,2025-11-05 10:18:45.300,1.0,0.0,0.01,Specials,SPECIAL,None,coffee 
1168790,2025-11-05 10:22:00,224569/53,7,-148.01,148.01,0.0,0,0.0,19306,250631,438710,45,True,2025-11-05 10:22:27.967,1.0,0.0,0.01,Specials,SPECIAL,None,coffee 
1168790,2025-11-05 10:22:00,224569/53,7,-148.01,148.01,0.0,0,0.0,19306,250631,438710,45,True,2025-11-05 10:22:27.967,1.0,0.0,89.0,Tramezinni's,TRAMEZZINI,None,breakfast café
1168790,2025-11-05 10:22:00,224569/53,7,-148.01,148.01,0.0,0,0.0,19306,250631,438710,45,True,2025-11-05 10:22:27.967,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken and mayo
1168797,2025-11-05 10:26:00,224570/54,7,-280.0,280.0,0.0,0,0.0,19306,250633,438712,45,True,2025-11-05 10:26:08.107,1.0,0.0,30.0,Extra,EXTRA,None,avo breakfast 
1168797,2025-11-05 10:26:00,224570/54,7,-280.0,280.0,0.0,0,0.0,19306,250633,438712,45,True,2025-11-05 10:26:08.107,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,dirty chai
1168797,2025-11-05 10:26:00,224570/54,7,-280.0,280.0,0.0,0,0.0,19306,250633,438712,45,True,2025-11-05 10:26:08.107,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,None,chicken feta basil pesto
1168797,2025-11-05 10:26:00,224570/54,7,-280.0,280.0,0.0,0,0.0,19306,250633,438712,45,True,2025-11-05 10:26:08.107,1.0,0.0,39.0,Beverages Hot,CHAI LATTE,None,none
1168797,2025-11-05 10:26:00,224570/54,7,-280.0,280.0,0.0,0,0.0,19306,250633,438712,45,True,2025-11-05 10:26:08.107,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and bacon
1168804,2025-11-05 10:27:00,224571/55,7,-332.0,332.0,0.0,0,0.0,19305,250635,438714,45,True,2025-11-05 10:26:54.337,1.0,0.0,29.0,Mineral cooldrinks,COKE,300ml,zero
1168804,2025-11-05 10:27:00,224571/55,7,-332.0,332.0,0.0,0,0.0,19305,250635,438714,45,True,2025-11-05 10:26:54.337,1.0,0.0,24.0,Beverages Tea,TEA,None,rooibos
1168804,2025-11-05 10:27:00,224571/55,7,-332.0,332.0,0.0,0,0.0,19305,250635,438714,45,True,2025-11-05 10:26:54.337,2.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1168804,2025-11-05 10:27:00,224571/55,7,-332.0,332.0,0.0,0,0.0,19305,250635,438714,45,True,2025-11-05 10:26:54.337,4.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168804,2025-11-05 10:27:00,224571/55,7,-332.0,332.0,0.0,0,0.0,19305,250635,438714,45,True,2025-11-05 10:26:54.337,3.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168811,2025-11-05 10:28:00,224572/17,7,-75.0,75.0,0.0,0,0.0,19305,250637,438716,45,True,2025-11-05 10:28:16.130,1.0,0.0,39.0,Beverages Cold,ICE COFFEE,None,condensed milk
1168811,2025-11-05 10:28:00,224572/17,7,-75.0,75.0,0.0,0,0.0,19305,250637,438716,45,True,2025-11-05 10:28:16.130,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,None,none
1168816,2025-11-05 10:30:00,224573/56,7,-25.0,25.0,0.0,0,0.0,19306,250638,438718,45,True,2025-11-05 10:30:28.657,1.0,0.0,25.0,Beverages Coffee,COFFEE,cup,americano
1168821,2025-11-05 10:33:00,224574/57,7,-199.0,199.0,0.0,0,0.0,19306,250639,438720,45,True,2025-11-05 10:32:45.780,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168821,2025-11-05 10:33:00,224574/57,7,-199.0,199.0,0.0,0,0.0,19306,250639,438720,45,True,2025-11-05 10:32:45.780,2.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1168821,2025-11-05 10:33:00,224574/57,7,-199.0,199.0,0.0,0,0.0,19306,250639,438720,45,True,2025-11-05 10:32:45.780,2.0,0.0,26.0,Beverages Coffee,SKINNY CAPPUCINO,small,none
1168828,2025-11-05 10:33:00,224575/58,7,-175.0,175.0,0.0,0,0.0,19305,250641,438722,45,True,2025-11-05 10:33:00.433,1.0,0.0,24.0,Beverages Tea,TEA,None,rooibos
1168828,2025-11-05 10:33:00,224575/58,7,-175.0,175.0,0.0,0,0.0,19305,250641,438722,45,True,2025-11-05 10:33:00.433,1.0,0.0,33.0,Beverages Coffee,COFFEE,mug,cappuccino
1168828,2025-11-05 10:33:00,224575/58,7,-175.0,175.0,0.0,0,0.0,19305,250641,438722,45,True,2025-11-05 10:33:00.433,2.0,0.0,59.0,Cakes Scones Muffins,MUFFIN BACON,None,meal 
1168833,2025-11-05 10:35:00,224576/61,7,-29.0,29.0,0.0,0,0.0,19305,250642,438724,45,True,2025-11-05 10:34:53.530,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168840,2025-11-05 10:35:00,224577/59,7,-97.0,97.0,0.0,0,0.0,19306,250644,438726,45,True,2025-11-05 10:35:02.687,1.0,0.0,24.0,Beverages Tea,TEA,None,rooibos
1168840,2025-11-05 10:35:00,224577/59,7,-97.0,97.0,0.0,0,0.0,19306,250644,438726,45,True,2025-11-05 10:35:02.687,1.0,0.0,73.0,Toasted sandwiches,TOASTED SANDWICH,None,mince and cheese
1168847,2025-11-05 10:36:00,224578/60,7,-88.0,88.0,0.0,0,0.0,19305,250646,438728,45,True,2025-11-05 10:36:01.370,1.0,0.0,59.0,Cakes Scones Muffins,SCONE,lrg,cheese jam and cream
1168847,2025-11-05 10:36:00,224578/60,7,-88.0,88.0,0.0,0,0.0,19305,250646,438728,45,True,2025-11-05 10:36:01.370,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168854,2025-11-05 10:39:00,224579/64,7,-20.0,20.0,0.0,0,0.0,19305,250648,438730,45,True,2025-11-05 10:38:59.360,1.0,0.0,20.0,Beverages Cold,WATER,500ml,thirsty mineral still
1168859,2025-11-05 10:39:00,224580/62,7,-200.0,200.0,0.0,0,0.0,19306,250649,438732,45,True,2025-11-05 10:39:46.640,1.0,0.0,12.0,Extra,EXTRA,Slice,toast sour dough extra slice 
1168859,2025-11-05 10:39:00,224580/62,7,-200.0,200.0,0.0,0,0.0,19306,250649,438732,45,True,2025-11-05 10:39:46.640,1.0,0.0,8.0,Extra,EXTRA,sub,toast sour dough bfast 1 slice
1168859,2025-11-05 10:39:00,224580/62,7,-200.0,200.0,0.0,0,0.0,19306,250649,438732,45,True,2025-11-05 10:39:46.640,2.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168859,2025-11-05 10:39:00,224580/62,7,-200.0,200.0,0.0,0,0.0,19306,250649,438732,45,True,2025-11-05 10:39:46.640,1.0,0.0,59.0,Breakfast,BREAKFAST,None,café breakfast
1168859,2025-11-05 10:39:00,224580/62,7,-200.0,200.0,0.0,0,0.0,19306,250649,438732,45,True,2025-11-05 10:39:46.640,1.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and bacon and egg
1168864,2025-11-05 10:40:00,224581/65,7,-71.0,71.0,0.0,0,0.0,19305,250650,438734,45,True,2025-11-05 10:40:23.780,1.0,0.0,59.0,Cakes,LEMON MERINGUE,Slice,none
1168864,2025-11-05 10:40:00,224581/65,7,-71.0,71.0,0.0,0,0.0,19305,250650,438734,45,True,2025-11-05 10:40:23.780,1.0,0.0,12.0,Deli-biscuits,MERINGUE NEST,None,none
1168869,2025-11-05 10:41:00,224582/63,7,-46.4,46.4,0.0,0,0.0,19305,250651,438736,45,True,2025-11-05 10:40:56.223,2.0,0.20000000298023224,29.0,Mineral cooldrinks,COKE,300ml,original  
1168874,2025-11-05 10:43:00,224583/68,7,-136.0,136.0,0.0,0,0.0,19305,250652,438738,45,True,2025-11-05 10:42:52.093,1.0,0.0,25.0,Beverages Coffee,COFFEE,cup,nescafe classic
1168874,2025-11-05 10:43:00,224583/68,7,-136.0,136.0,0.0,0,0.0,19305,250652,438738,45,True,2025-11-05 10:42:52.093,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1168874,2025-11-05 10:43:00,224583/68,7,-136.0,136.0,0.0,0,0.0,19305,250652,438738,45,True,2025-11-05 10:42:52.093,1.0,0.0,33.0,Breakfast,BREAKFAST,None,small  
1168874,2025-11-05 10:43:00,224583/68,7,-136.0,136.0,0.0,0,0.0,19305,250652,438738,45,True,2025-11-05 10:42:52.093,1.0,0.0,49.0,Breakfast,BREAKFAST,None,baked beans bacon
1168879,2025-11-05 10:44:00,224584/66,7,-128.0,128.0,0.0,0,0.0,19306,250653,438740,45,True,2025-11-05 10:43:44.937,1.0,0.0,59.0,Cakes,CARROT CAKE,Slice,carrot cake
1168879,2025-11-05 10:44:00,224584/66,7,-128.0,128.0,0.0,0,0.0,19306,250653,438740,45,True,2025-11-05 10:43:44.937,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,None,salted caramel
1168888,2025-11-05 10:45:00,224585/70,7,-72.0,72.0,0.0,0,0.0,19305,250656,438742,45,True,2025-11-05 10:44:50.980,2.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168895,2025-11-05 10:48:00,224586/71,7,-69.0,69.0,0.0,0,0.0,19305,250658,438744,45,True,2025-11-05 10:47:42.750,1.0,0.0,20.0,Beverages Coffee,COFFEE,mug,americano black 
1168895,2025-11-05 10:48:00,224586/71,7,-69.0,69.0,0.0,0,0.0,19305,250658,438744,45,True,2025-11-05 10:47:42.750,1.0,0.0,49.0,Cakes Scones Muffins,MUFFIN GLUTEN FREE,None,banana choc
1168902,2025-11-05 10:48:00,224587/69,7,-210.0,210.0,0.0,0,0.0,19306,250660,438746,45,True,2025-11-05 10:48:23.620,2.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168902,2025-11-05 10:48:00,224587/69,7,-210.0,210.0,0.0,0,0.0,19306,250660,438746,45,True,2025-11-05 10:48:23.620,2.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,Slice,baked sour cream berry coulis
1168907,2025-11-05 10:48:00,224588/72,7,-105.0,105.0,0.0,0,0.0,19305,250661,438748,45,True,2025-11-05 10:48:23.773,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168907,2025-11-05 10:48:00,224588/72,7,-105.0,105.0,0.0,0,0.0,19305,250661,438748,45,True,2025-11-05 10:48:23.773,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,None,salted caramel
1168916,2025-11-05 10:50:00,224589/73,7,-83.0,83.0,0.0,0,0.0,19306,250664,438750,45,True,2025-11-05 10:50:13.843,1.0,0.0,20.0,Beverages Coffee,COFFEE,mug,americano black 
1168916,2025-11-05 10:50:00,224589/73,7,-83.0,83.0,0.0,0,0.0,19306,250664,438750,45,True,2025-11-05 10:50:13.843,1.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken pesto mayo
1168923,2025-11-05 10:52:00,224590/74,7,-256.0,256.0,0.0,0,0.0,19305,250666,438752,45,True,2025-11-05 10:51:48.010,1.0,0.0,29.0,Mineral cooldrinks,COKE,300ml,original  
1168923,2025-11-05 10:52:00,224590/74,7,-256.0,256.0,0.0,0,0.0,19305,250666,438752,45,True,2025-11-05 10:51:48.010,1.0,0.0,59.0,Breakfast,BREAKFAST,None,lite
1168923,2025-11-05 10:52:00,224590/74,7,-256.0,256.0,0.0,0,0.0,19305,250666,438752,45,True,2025-11-05 10:51:48.010,1.0,0.0,129.0,Breakfast,BREAKFAST,None,avo full house 
1168923,2025-11-05 10:52:00,224590/74,7,-256.0,256.0,0.0,0,0.0,19305,250666,438752,45,True,2025-11-05 10:51:48.010,1.0,0.0,39.0,Beverages Hot,CHAI LATTE,None,none
1168930,2025-11-05 10:52:00,224591/77,7,-115.0,115.0,0.0,0,0.0,19305,250668,438754,45,True,2025-11-05 10:52:26.017,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,None,none
1168930,2025-11-05 10:52:00,224591/77,7,-115.0,115.0,0.0,0,0.0,19305,250668,438754,45,True,2025-11-05 10:52:26.017,1.0,0.0,79.0,Cakes,LAMINGTON,None,none
1168937,2025-11-05 10:53:00,224592/76,7,-85.0,85.0,0.0,0,0.0,19306,250670,438756,45,True,2025-11-05 10:52:52.230,1.0,0.0,49.0,Cakes,MILK TART,Slice,none
1168937,2025-11-05 10:53:00,224592/76,7,-85.0,85.0,0.0,0,0.0,19306,250670,438756,45,True,2025-11-05 10:52:52.230,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168944,2025-11-05 10:59:00,224593/79,7,-277.0,277.0,0.0,0,0.0,19306,250672,438758,45,True,2025-11-05 10:59:28.110,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168944,2025-11-05 10:59:00,224593/79,7,-277.0,277.0,0.0,0,0.0,19306,250672,438758,45,True,2025-11-05 10:59:28.110,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,small,"chicken, mayo, bacon, feta  "
1168944,2025-11-05 10:59:00,224593/79,7,-277.0,277.0,0.0,0,0.0,19306,250672,438758,45,True,2025-11-05 10:59:28.110,1.0,0.0,79.0,Cakes,TRY ME LIKE ME,None,none
1168944,2025-11-05 10:59:00,224593/79,7,-277.0,277.0,0.0,0,0.0,19306,250672,438758,45,True,2025-11-05 10:59:28.110,1.0,0.0,30.0,Beverages Coffee,SKINNY CAPPUCINO,large,none
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,12.0,Extra,EXTRA,Slice,toast sour dough extra slice 
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,39.0,Beverages Hot,CHAI LATTE,None,none
1168949,2025-11-05 10:59:00,224594/81,7,-234.0,234.0,0.0,0,0.0,19305,250673,438760,45,True,2025-11-05 10:59:28.910,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken and mayo
1168958,2025-11-05 11:00:00,224595/80,7,-226.0,226.0,0.0,0,0.0,19305,250676,438762,45,True,2025-11-05 11:00:30.347,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,mocha
1168958,2025-11-05 11:00:00,224595/80,7,-226.0,226.0,0.0,0,0.0,19305,250676,438762,45,True,2025-11-05 11:00:30.347,1.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1168958,2025-11-05 11:00:00,224595/80,7,-226.0,226.0,0.0,0,0.0,19305,250676,438762,45,True,2025-11-05 11:00:30.347,1.0,0.0,89.0,Tramezinni's,TRAMEZZINI,None,breakfast café
1168958,2025-11-05 11:00:00,224595/80,7,-226.0,226.0,0.0,0,0.0,19305,250676,438762,45,True,2025-11-05 11:00:30.347,1.0,0.0,39.0,Beverages Cold,CREAM SODA FLOAT,None,none
1168967,2025-11-05 11:01:00,224596/78,7,-262.0,262.0,0.0,0,0.0,19305,250679,438764,45,True,2025-11-05 11:01:07.763,1.0,0.0,16.0,Extra,EXTRA,sub,toast sour dough sandwich
1168967,2025-11-05 11:01:00,224596/78,7,-262.0,262.0,0.0,0,0.0,19305,250679,438764,45,True,2025-11-05 11:01:07.763,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1168967,2025-11-05 11:01:00,224596/78,7,-262.0,262.0,0.0,0,0.0,19305,250679,438764,45,True,2025-11-05 11:01:07.763,1.0,0.0,89.0,Breakfast,BREAKFAST,None,hadeda
1168967,2025-11-05 11:01:00,224596/78,7,-262.0,262.0,0.0,0,0.0,19305,250679,438764,45,True,2025-11-05 11:01:07.763,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,None,condensed milk
1168967,2025-11-05 11:01:00,224596/78,7,-262.0,262.0,0.0,0,0.0,19305,250679,438764,45,True,2025-11-05 11:01:07.763,1.0,0.0,43.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and tomotoe
1168974,2025-11-05 11:01:00,224597/75,7,-175.0,175.0,0.0,0,0.0,19305,250681,438766,45,True,2025-11-05 11:01:27.030,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1168974,2025-11-05 11:01:00,224597/75,7,-175.0,175.0,0.0,0,0.0,19305,250681,438766,45,True,2025-11-05 11:01:27.030,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168974,2025-11-05 11:01:00,224597/75,7,-175.0,175.0,0.0,0,0.0,19305,250681,438766,45,True,2025-11-05 11:01:27.030,1.0,0.0,33.0,Breakfast,BREAKFAST,None,small  
1168974,2025-11-05 11:01:00,224597/75,7,-175.0,175.0,0.0,0,0.0,19305,250681,438766,45,True,2025-11-05 11:01:27.030,1.0,0.0,89.0,Tramezinni's,TRAMEZZINI,None,breakfast café
1168981,2025-11-05 11:06:00,224598/84,7,-0.01,0.01,0.0,0,0.0,19305,250683,438768,45,True,2025-11-05 11:06:26.893,1.0,0.0,0.01,Specials,SPECIAL,None,cappuccino regular
1168985,2025-11-05 11:07:00,224599/83,7,-151.0,151.0,0.0,0,0.0,19305,250684,438770,45,True,2025-11-05 11:06:49.840,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1168985,2025-11-05 11:07:00,224599/83,7,-151.0,151.0,0.0,0,0.0,19305,250684,438770,45,True,2025-11-05 11:06:49.840,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1168985,2025-11-05 11:07:00,224599/83,7,-151.0,151.0,0.0,0,0.0,19305,250684,438770,45,True,2025-11-05 11:06:49.840,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN BACON,None,meal 
1168985,2025-11-05 11:07:00,224599/83,7,-151.0,151.0,0.0,0,0.0,19305,250684,438770,45,True,2025-11-05 11:06:49.840,1.0,0.0,39.0,Cakes,LEMON DRIZZLE,None,none
1168992,2025-11-05 11:09:00,224600/85,7,-96.0,96.0,0.0,0,0.0,19305,250686,438772,45,True,2025-11-05 11:09:17.590,1.0,0.0,20.0,Beverages Cold,WATER,500ml,thirsty mineral still
1168992,2025-11-05 11:09:00,224600/85,7,-96.0,96.0,0.0,0,0.0,19305,250686,438772,45,True,2025-11-05 11:09:17.590,2.0,0.0,10.0,Extra,EXTRA,None,almond milk
1168992,2025-11-05 11:09:00,224600/85,7,-96.0,96.0,0.0,0,0.0,19305,250686,438772,45,True,2025-11-05 11:09:17.590,1.0,0.0,20.0,Beverages Coffee,COFFEE,mug,americano black 
1168992,2025-11-05 11:09:00,224600/85,7,-96.0,96.0,0.0,0,0.0,19305,250686,438772,45,True,2025-11-05 11:09:17.590,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,None,none
1168997,2025-11-05 11:11:00,224601/87,7,-168.0,168.0,0.0,0,0.0,19305,250687,438774,45,True,2025-11-05 11:11:20.710,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,mocha
1168997,2025-11-05 11:11:00,224601/87,7,-168.0,168.0,0.0,0,0.0,19305,250687,438774,45,True,2025-11-05 11:11:20.710,1.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,None,none
1169004,2025-11-05 11:12:00,224602/88,7,-20.0,20.0,0.0,0,0.0,19305,250689,438776,45,True,2025-11-05 11:12:24.373,1.0,0.0,20.0,Beverages Cold,WATER,500ml,thirsty mineral still
1169009,2025-11-05 11:13:00,224603/86,7,-168.0,168.0,0.0,0,0.0,19305,250690,438778,45,True,2025-11-05 11:12:38.130,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,mocha
1169009,2025-11-05 11:13:00,224603/86,7,-168.0,168.0,0.0,0,0.0,19305,250690,438778,45,True,2025-11-05 11:12:38.130,1.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,None,none
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,20.0,Beverages Cold,WATER,500ml,sparkling
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,30.0,Extra,EXTRA,None,avo breakfast 
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,12.0,Extra,EXTRA,None,baked beans
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,2.0,0.0,16.0,Extra,EXTRA,sub,toast sour dough bfast 2 slice
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,8.0,Extra,EXTRA,sub,toast sour dough bfast 1 slice
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,29.0,Beverages Coffee,COFFEE,None,cortado 
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,59.0,Breakfast,BREAKFAST,None,lite
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,2.0,0.0,89.0,Breakfast,BREAKFAST,None,hadeda
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,39.0,Beverages Cold,ICE COFFEE,None,condensed milk
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,None,berry 
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,glass,mango
1169016,2025-11-05 11:13:00,224604,7,-494.0,494.0,0.0,0,0.0,19306,250692,0,45,True,2025-11-05 11:13:22.527,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,glass,orange
1169019,2025-11-05 11:15:00,224605/89,7,-301.0,301.0,0.0,0,0.0,19305,250693,438780,45,True,2025-11-05 11:15:22.917,1.0,0.0,39.0,Shooters,KOLA TONIC,None,can
1169019,2025-11-05 11:15:00,224605/89,7,-301.0,301.0,0.0,0,0.0,19305,250693,438780,45,True,2025-11-05 11:15:22.917,2.0,0.0,113.0,Light lunches,QUICHES,None,asparagus  
1169019,2025-11-05 11:15:00,224605/89,7,-301.0,301.0,0.0,0,0.0,19305,250693,438780,45,True,2025-11-05 11:15:22.917,1.0,0.0,36.0,Beverages Coffee,COFFEE,None,latte
1169026,2025-11-05 11:18:00,224606/48,7,-88.0,88.0,0.0,0,0.0,19305,250695,438782,45,True,2025-11-05 11:18:35.457,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169026,2025-11-05 11:18:00,224606/48,7,-88.0,88.0,0.0,0,0.0,19305,250695,438782,45,True,2025-11-05 11:18:35.457,1.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1169033,2025-11-05 11:20:00,224607/90,7,-36.0,36.0,0.0,0,0.0,19306,250697,438784,45,True,2025-11-05 11:19:35.027,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169038,2025-11-05 11:21:00,224608/92,7,-112.0,112.0,0.0,0,0.0,19306,250698,438786,45,True,2025-11-05 11:21:14.697,1.0,0.0,83.0,Light lunches,SOUP OF THE DAY,None,pea bacon
1169038,2025-11-05 11:21:00,224608/92,7,-112.0,112.0,0.0,0,0.0,19306,250698,438786,45,True,2025-11-05 11:21:14.697,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,25.0,Beverages Coffee,COFFEE,cup,americano
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,2.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,2.0,0.0,59.0,Breakfast,BREAKFAST,None,café breakfast
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,79.0,Breakfast,BREAKFAST,None,loerie
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,29.0,Breakfast,BREAKFAST,None,poached
1169045,2025-11-05 11:22:00,224609/51,7,-431.0,431.0,0.0,0,0.0,19306,250700,438788,45,True,2025-11-05 11:22:29.027,1.0,0.0,69.0,Breakfast,BREAKFAST,None,sunbird
1169052,2025-11-05 11:25:00,224610/67,7,-72.0,72.0,0.0,0,0.0,19305,250702,438790,45,True,2025-11-05 11:25:12.123,2.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169057,2025-11-05 11:28:00,224611/93,7,-306.0,306.0,0.0,0,0.0,19306,250703,438792,45,True,2025-11-05 11:27:42.060,1.0,0.0,119.0,Light lunches,QUICHES,None,bacon and mushroom
1169057,2025-11-05 11:28:00,224611/93,7,-306.0,306.0,0.0,0,0.0,19306,250703,438792,45,True,2025-11-05 11:27:42.060,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,latte hazelnut
1169057,2025-11-05 11:28:00,224611/93,7,-306.0,306.0,0.0,0,0.0,19306,250703,438792,45,True,2025-11-05 11:27:42.060,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
