image_name,cluster_id,AccoID,AccoDocNo,AccoDate,timestamp,AccoAmount,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockDesciption,predicted_gender,gender_confidence,predicted_age,age_confidence,InvNo,survey_gender,survey_age_group,survey_time,survey_completed
cluster_071_AccoID_1171175_20251107_105340.png,71,1171175,224934/66,2025-11-07 10:54:00,2025-11-07 10:53:40,-149.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Male,0.843,56–65,0.45,66.0,,,,False
cluster_071_AccoID_1171175_20251107_105340.png,71,1171175,224934/66,2025-11-07 10:54:00,2025-11-07 10:53:40,-149.0,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,milo,Male,0.843,56–65,0.45,66.0,,,,False
cluster_072_AccoID_1171502_20251107_130901.png,72,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:09:01,-91.0,1.0,0.0,8.0,Extra,EXTRA,tomato raw,Female,0.998,11–20,0.862,124.0,Female,41-55,13:08:00,True
cluster_072_AccoID_1171502_20251107_130901.png,72,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:09:01,-91.0,1.0,0.0,24.0,Beverages Tea,TEA,rooibos,Female,0.998,11–20,0.862,124.0,Female,41-55,13:08:00,True
cluster_072_AccoID_1171502_20251107_130901.png,72,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:09:01,-91.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.998,11–20,0.862,124.0,Female,41-55,13:08:00,True
cluster_073_AccoID_1171827_20251107_144257.png,73,1171827,225041/173,2025-11-07 14:44:00,2025-11-07 14:42:57,-154.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.972,66–80,0.653,173.0,,,,False
cluster_073_AccoID_1171827_20251107_144257.png,73,1171827,225041/173,2025-11-07 14:44:00,2025-11-07 14:42:57,-154.0,2.0,0.0,59.0,Breakfast,BREAKFAST,avo and toast,Female,0.972,66–80,0.653,173.0,,,,False
cluster_074_AccoID_1171822_20251107_144321.png,74,1171822,225040/174,2025-11-07 14:44:00,2025-11-07 14:43:21,-13.0,1.0,0.0,13.0,Mineral cooldrinks,COKE,original  ,Female,0.968,66–80,0.413,174.0,,,,False
cluster_075_AccoID_1171144_20251107_104733.png,75,1171144,224929/62,2025-11-07 10:48:00,2025-11-07 10:47:33,-58.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.985,31–40,0.43,62.0,,,,False
cluster_076_AccoID_1171144_20251107_104756.png,76,1171144,224929/62,2025-11-07 10:48:00,2025-11-07 10:47:56,-58.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.984,31–40,0.266,62.0,,,,False
cluster_077_AccoID_1171516_20251107_130945.png,77,1171516,224990/125,2025-11-07 13:09:00,2025-11-07 13:09:45,-137.0,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Female,0.996,11–20,0.288,125.0,,,,False
cluster_077_AccoID_1171516_20251107_130945.png,77,1171516,224990/125,2025-11-07 13:09:00,2025-11-07 13:09:45,-137.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.996,11–20,0.288,125.0,,,,False
cluster_078_AccoID_1171516_20251107_130916.png,78,1171516,224990/125,2025-11-07 13:09:00,2025-11-07 13:09:16,-137.0,2.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Female,0.997,31–40,0.362,125.0,,,,False
cluster_078_AccoID_1171516_20251107_130916.png,78,1171516,224990/125,2025-11-07 13:09:00,2025-11-07 13:09:16,-137.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.997,31–40,0.362,125.0,,,,False
cluster_079_AccoID_1171272_20251107_113314.png,79,1171272,224951/85,2025-11-07 11:34:00,2025-11-07 11:33:14,-69.0,1.0,0.0,69.0,Cakes,CHOCOLATE MOCHA CAKE,mocha choca,Male,0.766,66–80,0.523,85.0,,,,False
cluster_080_AccoID_1171753_20251107_142244.png,80,1171753,225029/168,2025-11-07 14:24:00,2025-11-07 14:22:44,-40.0,2.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.998,21–30,0.618,168.0,,,,False
cluster_081_AccoID_1171753_20251107_142252.png,81,1171753,225029/168,2025-11-07 14:24:00,2025-11-07 14:22:52,-40.0,2.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.995,11–20,0.567,168.0,,,,False
cluster_082_AccoID_1170842_20251107_090953.png,82,1170842,224880/13,2025-11-07 09:10:00,2025-11-07 09:09:53,-49.0,1.0,0.0,49.0,Cakes Scones Muffins,SCONE,cream jam,Female,0.986,31–40,0.281,13.0,,,,False
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_083_AccoID_1171039_20251107_101149.png,83,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:11:49,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.924,66–80,0.87,44.0,Female,31-40,10:12:00,True
cluster_084_AccoID_1171029_20251107_101106.png,84,1171029,224910/42,2025-11-07 10:11:00,2025-11-07 10:11:06,-305.0,1.0,0.0,59.0,Breakfast,BREAKFAST,avo and toast,Female,0.724,21–30,0.28,42.0,,,,False
cluster_084_AccoID_1171029_20251107_101106.png,84,1171029,224910/42,2025-11-07 10:11:00,2025-11-07 10:11:06,-305.0,2.0,0.0,123.0,Tramezinni's,TRAMEZZINI,chicken pesto feta ,Female,0.724,21–30,0.28,42.0,,,,False
cluster_085_AccoID_1171502_20251107_130742.png,85,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:07:42,-91.0,1.0,0.0,8.0,Extra,EXTRA,tomato raw,Female,0.86,31–40,0.346,124.0,Female,41-55,13:08:00,True
cluster_085_AccoID_1171502_20251107_130742.png,85,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:07:42,-91.0,1.0,0.0,24.0,Beverages Tea,TEA,rooibos,Female,0.86,31–40,0.346,124.0,Female,41-55,13:08:00,True
cluster_085_AccoID_1171502_20251107_130742.png,85,1171502,224988/124,2025-11-07 13:09:00,2025-11-07 13:07:42,-91.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.86,31–40,0.346,124.0,Female,41-55,13:08:00,True
cluster_086_AccoID_1171218_20251107_110308.png,86,1171218,224941/75,2025-11-07 11:03:00,2025-11-07 11:03:08,-40.0,2.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Female,0.962,31–40,0.313,75.0,Female,80+,11:02:00,True
cluster_087_AccoID_1170816_20251107_085514.png,87,1170816,224876/1,2025-11-07 08:55:00,2025-11-07 08:55:14,-68.0,1.0,0.0,29.0,Mineral cooldrinks,SPRITE ZERO,can,Female,0.991,56–65,0.405,1.0,,,,False
cluster_087_AccoID_1170816_20251107_085514.png,87,1170816,224876/1,2025-11-07 08:55:00,2025-11-07 08:55:14,-68.0,1.0,0.0,39.0,Cakes,LEMON DRIZZLE,none,Female,0.991,56–65,0.405,1.0,,,,False
cluster_088_AccoID_1171341_20251107_120501.png,88,1171341,224962/93,2025-11-07 12:06:00,2025-11-07 12:05:01,-119.0,1.0,0.0,100.0,Deli-honey,HONEY,menno multi flora,Female,0.983,56–65,0.273,93.0,,,,False
cluster_088_AccoID_1171341_20251107_120501.png,88,1171341,224962/93,2025-11-07 12:06:00,2025-11-07 12:05:01,-119.0,1.0,0.0,19.0,Cakes,BANANA CAKE,banana cake plain,Female,0.983,56–65,0.273,93.0,,,,False
cluster_089_AccoID_1171218_20251107_110225.png,89,1171218,224941/75,2025-11-07 11:03:00,2025-11-07 11:02:25,-40.0,2.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Male,0.959,31–40,0.617,75.0,Female,80+,11:02:00,True
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,1.0,0.0,29.0,Extra,EXTRA,wors breakfast ,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,plaas koffee,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,1.0,0.0,59.0,Breakfast,BREAKFAST,lite,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,2.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.996,11–20,0.985,14.0,,,,False
cluster_090_AccoID_1170854_20251107_091531.png,90,1170854,224882/14,2025-11-07 09:17:00,2025-11-07 09:15:31,-460.0,2.0,0.0,89.0,Breakfast,BREAKFAST,hadeda,Female,0.996,11–20,0.985,14.0,,,,False
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_091_AccoID_1171779_20251107_143438.png,91,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:38,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.929,66–80,0.695,170.0,Male,41-55,14:33:00,True
cluster_092_AccoID_1171600_20251107_133503.png,92,1171600,225004/142,2025-11-07 13:35:00,2025-11-07 13:35:03,-128.0,1.0,0.0,59.0,Cakes,CARROT CAKE,carrot cake,Male,0.663,21–30,0.424,142.0,,,,False
cluster_092_AccoID_1171600_20251107_133503.png,92,1171600,225004/142,2025-11-07 13:35:00,2025-11-07 13:35:03,-128.0,1.0,0.0,69.0,Cakes,CHOCOLATE MOCHA CAKE,mocha choca,Male,0.663,21–30,0.424,142.0,,,,False
cluster_093_AccoID_1171870_20251107_150549.png,93,1171870,225048/183,2025-11-07 15:04:00,2025-11-07 15:05:49,-236.0,2.0,0.0,29.0,Shooters,PASSION FRUIT CORDIA,water  ,Male,0.935,56–65,0.519,183.0,Female,56-65,03:30:00,True
cluster_093_AccoID_1171870_20251107_150549.png,93,1171870,225048/183,2025-11-07 15:04:00,2025-11-07 15:05:49,-236.0,2.0,0.0,89.0,Salads,SALAD,roast chicken,Male,0.935,56–65,0.519,183.0,Female,56-65,03:30:00,True
cluster_094_AccoID_1170906_20251107_092005.png,94,1170906,224890,2025-11-07 09:21:00,2025-11-07 09:20:05,-59.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Male,0.932,66–80,0.486,,,,,False
cluster_094_AccoID_1170906_20251107_092005.png,94,1170906,224890,2025-11-07 09:21:00,2025-11-07 09:20:05,-59.0,1.0,0.0,39.0,Beverages Hot,CHAI LATTE,none,Male,0.932,66–80,0.486,,,,,False
cluster_095_AccoID_1170842_20251107_090952.png,95,1170842,224880/13,2025-11-07 09:10:00,2025-11-07 09:09:52,-49.0,1.0,0.0,49.0,Cakes Scones Muffins,SCONE,cream jam,Male,0.525,56–65,0.549,13.0,,,,False
cluster_096_AccoID_1171848_20251107_145500.png,96,1171848,225044/178,2025-11-07 14:56:00,2025-11-07 14:55:00,-39.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,latte hazelnut,Female,0.785,11–20,0.927,178.0,Female,11-20,14:54:00,True
cluster_097_AccoID_1171848_20251107_145507.png,97,1171848,225044/178,2025-11-07 14:56:00,2025-11-07 14:55:07,-39.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,latte hazelnut,Female,0.97,11–20,0.904,178.0,Female,11-20,14:54:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,zero,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,94.0,Light lunches,BURGER,cheese burger,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_098_AccoID_1171779_20251107_143425.png,98,1171779,225033/170,2025-11-07 14:34:00,2025-11-07 14:34:25,-251.0,1.0,0.0,99.0,Light lunches,CURRY MINCE,none,Male,0.934,56–65,0.66,170.0,Male,41-55,14:33:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,79.0,Breakfast,BREAKFAST,loerie,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,79.0,Breakfast,BREAKFAST,loerie,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,69.0,Breakfast,BREAKFAST,sunbird,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_100_AccoID_1170989_20251107_095607.png,100,1170989,224904/34,2025-11-07 09:56:00,2025-11-07 09:56:07,-192.0,1.0,0.0,69.0,Breakfast,BREAKFAST,sunbird,Female,0.969,31–40,0.404,34.0,Female,56-65,09:55:00,True
cluster_101_AccoID_1171360_20251107_121223.png,101,1171360,224965/98,2025-11-07 12:13:00,2025-11-07 12:12:23,-59.01,1.0,0.0,0.01,Specials,SPECIAL,cappuccino large,Female,0.955,31–40,0.366,98.0,,,,False
cluster_101_AccoID_1171360_20251107_121223.png,101,1171360,224965/98,2025-11-07 12:13:00,2025-11-07 12:12:23,-59.01,1.0,0.0,59.0,Cakes Scones Muffins,MUFFIN BACON,meal ,Female,0.955,31–40,0.366,98.0,,,,False
cluster_102_AccoID_1171137_20251107_104723.png,102,1171137,224928/59,2025-11-07 10:48:00,2025-11-07 10:47:23,-250.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.505,11–20,0.943,59.0,Male,41-55,10:46:00,True
cluster_102_AccoID_1171137_20251107_104723.png,102,1171137,224928/59,2025-11-07 10:48:00,2025-11-07 10:47:23,-250.0,2.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,cookies cream,Female,0.505,11–20,0.943,59.0,Male,41-55,10:46:00,True
cluster_103_AccoID_1171817_20251107_143842.png,103,1171817,225039/172,2025-11-07 14:40:00,2025-11-07 14:38:42,-23.2,1.0,0.2000000029802322,29.0,Mineral cooldrinks,COKE,original  ,Female,0.801,11–20,0.416,172.0,,,,False
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,53.0,Breakfast,BREAKFAST,pbb peanut butter ,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_104_AccoID_1171039_20251107_101200.png,104,1171039,224912/44,2025-11-07 10:13:00,2025-11-07 10:12:00,-224.0,1.0,0.0,113.0,Open Sandwiches,OPEN TOAST,chicken feta basil pesto,Female,0.989,56–65,0.64,44.0,Female,31-40,10:12:00,True
cluster_105_AccoID_1171388_20251107_123206.png,105,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:06,-206.0,1.0,0.0,49.0,Cakes,MILK TART,none,Female,0.816,66–80,0.423,105.0,,,,False
cluster_105_AccoID_1171388_20251107_123206.png,105,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:06,-206.0,1.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Female,0.816,66–80,0.423,105.0,,,,False
cluster_105_AccoID_1171388_20251107_123206.png,105,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:06,-206.0,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,mango orange,Female,0.816,66–80,0.423,105.0,,,,False
cluster_105_AccoID_1171388_20251107_123206.png,105,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:06,-206.0,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,cookies cream,Female,0.816,66–80,0.423,105.0,,,,False
cluster_106_AccoID_1171388_20251107_123216.png,106,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:16,-206.0,1.0,0.0,49.0,Cakes,MILK TART,none,Female,0.933,56–65,0.575,105.0,,,,False
cluster_106_AccoID_1171388_20251107_123216.png,106,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:16,-206.0,1.0,0.0,39.0,Beverages Cold,ICE COFFEE,condensed milk,Female,0.933,56–65,0.575,105.0,,,,False
cluster_106_AccoID_1171388_20251107_123216.png,106,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:16,-206.0,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,mango orange,Female,0.933,56–65,0.575,105.0,,,,False
cluster_106_AccoID_1171388_20251107_123216.png,106,1171388,224970/105,2025-11-07 12:32:00,2025-11-07 12:32:16,-206.0,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,cookies cream,Female,0.933,56–65,0.575,105.0,,,,False
cluster_107_AccoID_1171607_20251107_133805.png,107,1171607,225005/143,2025-11-07 13:39:00,2025-11-07 13:38:05,-49.0,1.0,0.0,49.0,Toasted sandwiches,TOASTED SANDWICH,cheese and onion,Male,0.962,11–20,0.946,143.0,,,,False
